url,domain,target_quality_score,quality_flags,is_healthy
https://9wines.myshopify.com,9wines.myshopify.com,0,fetch_failed,False
https://adminer.pro,adminer.pro,41,healthy_http|intent_checkout|social_links|status_200,True
https://alponz-apparel.myshopify.com,alponz-apparel.myshopify.com,0,fetch_failed,False
https://automatic-flies.myshopify.com,automatic-flies.myshopify.com,98,contact_page|healthy_http|intent_add_to_cart|intent_cart|intent_checkout|platform_shopify|social_links|status_200,True
https://avada.io,avada.io,3,contact_page|intent_add_to_cart|intent_cart|intent_checkout|intent_products|parked_page|social_links|status_200,False
https://ayaesubi.myshopify.com,ayaesubi.myshopify.com,0,fetch_failed,False
https://back-to-school-delivery.myshopify.com,back-to-school-delivery.myshopify.com,0,fetch_failed,False
https://beeniebee.myshopify.com,beeniebee.myshopify.com,0,fetch_failed,False
https://bio-kool.myshopify.com,bio-kool.myshopify.com,0,fetch_failed,False
https://bottom-of-the-cup.myshopify.com,bottom-of-the-cup.myshopify.com,99,contact_page|healthy_http|intent_add_to_cart|intent_cart|intent_checkout|intent_products|platform_shopify|social_links|status_200,True
https://bright-attire.myshopify.com,bright-attire.myshopify.com,0,fetch_failed,False
https://c132ec-bf.myshopify.com,c132ec-bf.myshopify.com,93,contact_page|healthy_http|intent_add_to_cart|intent_cart|intent_checkout|intent_products|platform_shopify|status_200,True
https://cloud-state-vapor.myshopify.com,cloud-state-vapor.myshopify.com,0,fetch_failed,False
https://cloudmd-e-commerce.myshopify.com,cloudmd-e-commerce.myshopify.com,51,contact_page|intent_add_to_cart|intent_cart|intent_checkout|placeholder_page|platform_shopify|social_links|status_200,False
https://crossdresser-accessories.myshopify.com,crossdresser-accessories.myshopify.com,100,contact_page|healthy_http|intent_add_to_cart|intent_cart|intent_checkout|intent_products|mailto_present|platform_shopify|social_links|status_200,True
https://crumblestuff.myshopify.com,crumblestuff.myshopify.com,0,fetch_failed,False
https://curtain-call-drapery.myshopify.com,curtain-call-drapery.myshopify.com,0,fetch_failed,False
https://deckedout-scooters.myshopify.com,deckedout-scooters.myshopify.com,90,contact_page|healthy_http|intent_cart|intent_checkout|platform_shopify|social_links|status_200,True
https://dele67.myshopify.com,dele67.myshopify.com,0,fetch_failed,False
https://demo-order-status-tracker.myshopify.com,demo-order-status-tracker.myshopify.com,94,healthy_http|intent_add_to_cart|intent_cart|intent_checkout|platform_shopify|social_links|status_200,True
https://djm-lifestyle.myshopify.com,djm-lifestyle.myshopify.com,0,fetch_failed,False
https://drawingsformygrandchildren.myshopify.com,drawingsformygrandchildren.myshopify.com,0,fetch_failed,False
https://eccessori.myshopify.com,eccessori.myshopify.com,0,fetch_failed,False
https://en.wikipedia.org,en.wikipedia.org,38,contact_page|healthy_http|status_200,True
https://erikaleute.myshopify.com,erikaleute.myshopify.com,0,fetch_failed,False
https://gee-golly.myshopify.com,gee-golly.myshopify.com,0,fetch_failed,False
https://generic-individual.myshopify.com,generic-individual.myshopify.com,0,fetch_failed,False
https://gennuina.myshopify.com,gennuina.myshopify.com,0,fetch_failed,False
https://givergear.myshopify.com,givergear.myshopify.com,0,fetch_failed,False
https://gorila-display.myshopify.com,gorila-display.myshopify.com,0,fetch_failed,False
https://gottaget-net.myshopify.com,gottaget-net.myshopify.com,0,fetch_failed,False
https://grayworks.myshopify.com,grayworks.myshopify.com,0,fetch_failed,False
https://guimhealth-pharmaceutical-distributor.myshopify.com,guimhealth-pharmaceutical-distributor.myshopify.com,0,fetch_failed,False
https://initeshop.myshopify.com,initeshop.myshopify.com,0,fetch_failed,False
https://jareths-com.myshopify.com,jareths-com.myshopify.com,0,fetch_failed,False
https://koala-apps.io,koala-apps.io,56,contact_page|healthy_http|intent_checkout|social_links|status_200,True
https://launchtip.com,launchtip.com,56,contact_page|healthy_http|intent_cart|social_links|status_200,True
https://majikmade.myshopify.com,majikmade.myshopify.com,0,fetch_failed,False
https://meltems.myshopify.com,meltems.myshopify.com,0,fetch_failed,False
https://mussay.myshopify.com,mussay.myshopify.com,0,fetch_failed,False
https://myessentials.myshopify.com,myessentials.myshopify.com,84,healthy_http|intent_cart|intent_checkout|intent_products|platform_shopify|status_200,True
https://nichedropshipping.com,nichedropshipping.com,0,parked_page|platform_woocommerce|social_links|status_200,False
https://patrascanu.myshopify.com,patrascanu.myshopify.com,0,fetch_failed,False
https://paws-up-wear.myshopify.com,paws-up-wear.myshopify.com,0,fetch_failed,False
https://pcmag.com,pcmag.com,0,fetch_failed,False
https://pinkerton-and-asher.myshopify.com,pinkerton-and-asher.myshopify.com,0,fetch_failed,False
https://shop-so-fash.myshopify.com,shop-so-fash.myshopify.com,0,fetch_failed,False
https://skylersleep.myshopify.com,skylersleep.myshopify.com,100,contact_page|healthy_http|intent_add_to_cart|intent_cart|intent_checkout|intent_products|mailto_present|platform_shopify|social_links|status_200,True
https://smart-camping.myshopify.com,smart-camping.myshopify.com,0,fetch_failed,False
https://steightment.myshopify.com,steightment.myshopify.com,0,fetch_failed,False
https://sublime-accesories.myshopify.com,sublime-accesories.myshopify.com,0,fetch_failed,False
https://tanglewood-tribe.myshopify.com,tanglewood-tribe.myshopify.com,0,fetch_failed,False
https://the-happening-store-online.myshopify.com,the-happening-store-online.myshopify.com,0,fetch_failed,False
https://the-nurses-office.myshopify.com,the-nurses-office.myshopify.com,0,fetch_failed,False
https://unique-concrete-solutions.myshopify.com,unique-concrete-solutions.myshopify.com,0,fetch_failed,False
https://vapelifecentral.myshopify.com,vapelifecentral.myshopify.com,0,fetch_failed,False
